Turbine_ID,rotor_speed,generator_speed,power_output,blade_pitch_angle,gearbox_temp,generator_temp,vibration,oil_pressure,wind_speed,ambient_temp,humidity,time_since_maintenance,failure
WTG3,15.68954994518459,1284.251617081262,1720.819090501627,6.013191442903987,83.82852070145819,86.2738299153668,1.7868929938687186,80.69525773420878,9.05588353722084,27.56677394619157,50.26425362232655,317,0
WTG4,13.759954101846578,1523.9290114780356,2203.8953143834237,6.137913127486494,71.02910854571094,74.44639334081987,3.0248040868357693,106.13320465324779,7.369032481442722,23.36555926451525,67.35823848957241,165,0
WTG10,13.822616601061451,1565.5955622218798,1806.3072898290989,5.128728888910693,75.27777012648194,92.58574150172352,1.7373082827012012,107.4784494418504,5.139052802085124,15.727727905044954,80.30629631451659,69,0
WTG2,13.97240049458393,1506.2997785578546,2301.486654333747,5.450704395268884,59.73765650558726,63.59813723260414,2.374331121592296,74.81467018213448,13.53888783716311,20.535173855665832,62.403040926059994,74,0
WTG2,17.745499332497747,1492.9091892919241,2294.776214393386,6.324589076502093,70.45548855117995,62.74678590429858,2.346639751044983,83.65332455496953,8.453708742074998,20.514038588907546,56.151689760472046,90,0
WTG8,12.462497984797434,1419.5457385305917,1983.3692962627424,4.604512941601883,79.72286975091987,80.84987278100932,1.5762596154419135,113.14549960035123,3.6413079534458355,23.255799717976235,48.368343144036736,304,0
WTG8,13.66411665908099,1565.4979793913838,2174.090668956493,5.348581567353334,66.96993596661987,73.18292780929436,1.9301659366541235,105.19160423363658,9.143163241875442,13.116063342548244,52.40069107049244,106,0
WTG10,13.876678886149147,1667.818537889891,2189.1091728580395,4.613656546802608,85.26378479028952,89.72041220305627,1.8739856256445457,107.9197786809793,11.334064200857831,13.265549867513986,59.51618920348477,311,0
WTG6,14.968624066486123,1278.3122322664444,1561.30051725656,3.9815420010907854,52.16800278321151,75.72433271855824,1.1166395573686465,116.78707968573805,5.213137048716633,19.46152497079708,63.115429942167445,202,0
WTG5,14.457780614706412,1492.2498811212286,2519.5078965960874,4.6053521977160035,66.71348411880193,93.58037642172212,1.0179808202695009,96.53657922186686,11.855770150639993,19.899762783455333,52.72536040378639,206,0
WTG8,12.017544337219075,1402.96516505864,1923.2768857138537,3.8750564444655238,59.9319646653304,80.96282896439091,1.549737647462613,116.70973293558359,10.946235788189037,15.75633704984871,59.753445130642966,25,1
WTG4,14.200354632809065,1350.9534005946148,2208.67205402471,5.425555988691872,73.16162612757043,81.43707961934508,1.775102192593082,129.25644189561172,7.388884089624504,20.364791529347688,65.33207437548155,87,0
WTG4,14.800898633630062,1387.0024129215583,2217.0870533158472,4.22781975493754,67.86976731363946,60.155003425823494,1.5033577674277963,112.65528626783703,10.857198666980135,20.11860838709594,69.68231019984994,217,0
WTG5,13.743804329840433,1537.9672855684405,1253.1388725393774,3.6029462670073347,68.24128175120627,79.46745316248835,1.5341484462814636,104.33232600539606,14.876749623501905,29.171949600650862,62.12024824160513,322,0
WTG1,16.37355097809533,1540.4962197591167,1802.9212415751592,5.742706845725646,77.40002224839006,80.7269426538077,1.7896287914467746,99.44355121048748,10.168564541552495,18.018293127407077,55.65527098222305,236,0
WTG1,16.838816857507293,1646.02877611748,2252.110646127817,5.677672870093442,67.16245089691145,92.0957911897131,2.001836952078525,102.10029084024863,8.504352886336887,14.174915403225153,45.55690533982528,91,0
WTG2,14.843226600541215,1500.878154714546,2018.6757378305608,4.669735000502097,98.06699958160354,64.88916115886309,1.8436484354058287,101.75217604780838,7.531306714848309,27.283247504440233,56.965466413886965,191,0
WTG8,15.461083173701459,1324.177837013042,2206.690800901421,5.703201711340375,78.08527515251534,77.17014789562293,1.6476482480239976,100.2745570502091,15.443294698140392,17.244719632304758,68.27047554864559,245,0
WTG7,10.677888005301458,1476.1830457624028,2027.709968433555,4.193904059687629,70.30045681548087,94.52832951648888,2.9654726723058547,88.9801342220528,9.373877866631316,22.09211530564667,62.101928636813824,245,0
WTG10,14.157794455676337,1361.3620927784216,2368.8145381409436,4.627683563078856,73.96617652426497,107.17894545312039,2.8693918160696708,104.2642421114829,9.286375781092383,25.646840708859614,64.8801932446847,276,1
WTG9,17.009643383515826,1379.3204113577995,2034.2101665333232,5.40733014413799,60.892802109222984,71.65632920044416,2.4991888336662904,102.32549734823229,12.640865142557567,28.44928932328788,68.09299097053986,351,0
WTG5,14.153126833641444,1558.0559058406495,2427.226729034143,6.033801821386707,74.37028287661356,73.14310164707135,1.3817311047598506,113.65757449020182,11.71492632912555,20.764922880308962,72.53429442289779,349,0
WTG2,13.525476647216077,1519.418090559442,1705.9914268363866,4.617560642790266,64.73460929293728,63.003306065259395,2.667596440503594,105.7078198075741,5.864974748769411,14.169302170193479,65.93266280467515,113,0
WTG7,19.555377852061863,1558.756559543533,1961.7079791563167,4.404090231065432,79.9088434994393,58.76996822133444,1.7257641061093,92.6864112637876,10.611288795862778,22.05196280400318,64.21994438010182,240,0
WTG8,18.63815438039161,1464.2507152728272,1821.9801294253884,5.982507038622211,69.17720999895606,76.11117135363331,3.4007866400320697,89.03704143888541,8.534135170704245,19.40621310915424,34.45694353442167,297,0
WTG7,15.935149824964315,1579.0529563425357,2116.5908192186794,5.612686417814337,69.21083883818459,73.54721558314677,1.3440777792911218,99.94374032940168,13.53521854365347,14.701734669137881,65.73277091110381,138,0
WTG7,17.277821222960096,1458.6597101709888,1916.399616535227,5.148723500156793,71.1465050736922,100.61519484846058,1.466475844654084,91.31700066509217,6.546503382064317,24.77507887450938,78.6596594241268,214,0
WTG5,10.548129164083845,1611.6682832742247,1931.145743871909,6.181118848223294,68.47980193336906,83.47709232057584,1.9056363899134512,101.44948007488019,12.381670316429918,24.292265798571048,46.25199428901398,91,0
WTG2,13.424897118742587,1534.4638939471542,1788.570091024926,6.947005514478067,72.77144037830033,77.9136116126199,1.8225781767888576,93.23342584014587,4.1162759462317045,26.839182829137144,70.48283531430859,104,0
WTG6,14.060084253653697,1479.3003129515382,1861.7793449214369,5.365916778528303,90.69512967117579,86.55999540648953,1.4136789199587791,112.77717877217233,11.945042162615596,21.08118304754613,71.33492304261013,70,0
WTG4,14.528039802266107,1521.2093044176097,1996.9168808249967,4.410128233134336,75.4081933800736,90.28456915554759,2.7369699434231722,105.85704579018167,12.323460270459842,11.721462155212587,63.08891147977742,195,0
WTG10,14.020111958052075,1498.2139299025082,1393.5964546450482,5.497309106537526,74.23342235076449,92.13675329691294,2.684388324436852,109.92688954310836,7.2992497448395515,29.369711279862454,44.84902121290238,116,0
WTG2,9.899947416967308,1659.6106515312922,1309.470843190647,4.1800661134472,77.87007318331031,82.59580393462295,1.8297994942051217,98.35376132944504,12.5979866691133,12.968369258884554,45.781072873577514,184,0
WTG9,15.77204923741712,1524.5437622578788,2017.7437826922448,6.242162766179297,68.9149060477824,79.76370525115028,2.5048188157605895,101.98290204688857,9.623178027951091,15.542671452183647,61.75281533503551,170,0
WTG7,16.087308256561215,1499.8387327605492,1169.2470304299375,4.2983505661705825,60.36347426201988,81.58189237231991,2.711083717372681,109.17674434338103,3.4374156905504023,17.37944753667171,75.42555791067207,241,0
WTG6,18.203797583179963,1476.15091429492,1942.0573169575787,4.806859574096558,39.80916941527958,79.41528115114325,1.995192284639783,103.65937808475562,10.892935914630165,22.994458972555027,43.330257078360845,237,0
WTG5,13.423381470450073,1584.318421924501,1886.8508716426359,4.162323568256613,60.75818778487123,85.6283540237252,2.592573134675181,107.08354563410307,7.5850981770200905,18.496795173132696,57.14845788431332,235,1
WTG3,13.259673684440196,1570.7913339053505,2162.611360958262,5.1821732657708655,77.47943253244566,90.43190502998405,2.640916537147291,93.19237946605901,12.791846189468902,23.132571779000294,67.3713143111548,193,0
WTG10,9.640031028071062,1472.615836968737,1798.3944862844212,5.217454287935022,83.82433974162298,87.48009095902776,3.6856326966507105,108.57789532952336,13.931343494318268,14.36371363848026,56.11730123662332,66,1
WTG10,14.412866326818227,1384.435848537719,2470.85443078759,5.742645954233639,68.52013551295616,69.85657154365838,1.373350536617472,94.15055247011529,8.762406742810642,18.81993159904174,57.647938821460905,282,0
WTG4,16.802223562124343,1409.8031861621646,2254.44886196913,5.119642187960995,93.62287842289344,80.20573313124592,2.7080245547311845,120.86014777003183,6.732674659437214,24.52391722182274,74.57012647691502,321,0
WTG3,13.776464275614561,1481.5837460457803,1546.3117905045458,5.04626704769303,69.6574089560215,87.1666395476604,1.4899398123288636,101.94884110693127,9.922623577534715,25.596762953712798,66.39107660230654,359,0
WTG8,19.286889637087295,1634.8927506119082,1914.6960927576972,4.426119911605615,46.382398889815455,65.44060986254485,2.18952984108021,111.04644622608296,12.198053970837275,23.996005690455416,64.78624623424797,79,0
WTG3,14.486810328420953,1474.9823370753086,2458.1555432551627,4.713652690573284,77.50494401586177,77.31127812528435,1.5919707429179408,95.58075200113555,8.17375962328251,22.308900328853554,47.68649961270232,326,0
WTG7,15.29398456857711,1440.5876390034437,1790.7104283801398,3.6070870190133943,92.21269613274288,81.59209940200147,3.0196974742355636,97.85595407712638,11.373458979507475,16.71712985874137,53.5869654610034,49,1
WTG7,12.273793838836813,1323.9280686751354,1984.1323024923765,6.3937009080193095,84.8342457407023,111.18586189084944,2.9044112423173187,97.364372442332,12.68824423809775,15.977269032385799,61.46995916042928,227,1
WTG7,15.574440690350558,1651.3541435602297,2421.238272756433,4.905698177539572,81.75725870747125,80.91760033136325,3.116073335858621,82.39761564234358,13.372806939869477,23.845411152154856,59.78896412291141,179,0
WTG7,11.04136041029461,1556.902814598146,1837.8213151811665,6.64069643160347,52.39119981524517,95.52194759548877,1.1890589335340054,73.63449008868028,11.145621598033301,20.426297791920742,63.22691217700951,176,0
WTG2,16.38739591002629,1579.6009970005857,2336.8939820248675,4.8789709525225975,70.94687299651899,82.44119820427632,1.6147154146620544,97.11791237032213,4.829359513195234,15.568080938662689,74.46178779439116,53,0
WTG10,16.448856352470823,1596.1688051929375,1727.0001192159143,3.0978756814296466,61.69974047006447,83.33449179132091,1.7673011002273695,81.11626617001156,9.11307288207928,24.441195789393742,60.08613266277925,177,0
WTG3,17.71858284867302,1483.5269771241037,1133.7158449561643,4.549606077592528,75.23098088756677,79.38584132133263,2.1644371138100773,102.8608275336613,9.37013314417477,17.077660344677835,65.1023773243483,196,0
WTG10,12.960062562464623,1508.4590633747534,2368.558794932188,4.997393768994179,85.20313478044257,77.76987576907317,1.8440017021975317,98.40939755531372,10.263890806405971,27.004163596102295,28.001816756173845,347,0
WTG9,15.321124236594839,1648.8601941951995,2131.6205120172426,5.065350361720597,66.31871728277099,79.2612823126238,0.9010163762401386,71.81546276438462,2.2756036271040365,17.57024257272645,54.8910223427235,298,0
WTG3,16.12763311877301,1517.9580889319136,2151.36928260034,5.676837226762982,76.51603520743441,73.42614485642605,2.368498705636366,94.67615852920756,7.604879491623334,16.72782027564412,65.74547757665027,217,0
WTG2,15.88456327666062,1558.7525290063995,1672.1111626084175,5.17388048445607,61.23536766976569,79.88940453666767,2.667393678413501,99.75015625163331,9.453107191049272,17.055220818068044,53.91691280410124,162,0
WTG9,13.269401449730298,1587.055071720051,1695.994215050941,4.663003736547521,69.82484483675519,63.76308284370002,2.216300573918427,114.11179239737979,11.324366652669633,18.46490126204748,50.45320044650604,148,0
WTG10,10.21603622088772,1564.2931332422643,2345.130955920842,4.085010297647963,64.85791574378248,81.73445518031484,1.7717751402332838,95.43176820279591,16.775047687268817,23.067222780630583,81.64681145471354,167,0
WTG9,15.693920593768961,1487.1830829733506,2072.962192221279,4.593631640737968,88.01000891996485,67.95167978676406,2.1023440212706714,83.5843486313724,11.977102121535442,19.322750067638694,67.14640487190263,195,0
WTG4,14.695000643380162,1496.611615718608,1964.763182798672,5.604525843608735,59.20181889056133,80.94431027979364,1.391553700711819,82.30484778303594,7.009325908463477,28.104235278740077,54.53790097190126,108,0
WTG9,13.86665881407712,1577.7640437975942,2066.2779986342493,5.858412709101728,70.88236594156331,83.20958183807863,2.530588108840969,94.78571573687464,7.507329868556376,19.574154983542154,71.27087510398607,85,0
WTG3,16.527890727430933,1577.6002859934727,2452.55165900369,4.326142986126152,83.69312398249835,94.17069177986401,2.2487521175717777,90.14910128094206,7.957773521695389,14.833876553484119,55.87160520056017,25,0
WTG7,14.910160923691134,1616.8232599019461,2217.106468115771,6.006996456212765,50.550395495998956,83.16770422425638,1.7332693337305232,97.93570152554396,8.825524087178463,21.08914330256816,46.36216334642086,171,0
WTG7,12.3616098944644,1555.109698330984,1857.6064407844526,5.569064073822782,74.3125069923009,77.33647047401573,2.0410042628442318,101.70690318235343,10.678181966014295,30.135448009315333,54.54022041094642,116,0
WTG8,11.137095421807556,1559.6605613592055,1578.9536416639844,4.112915798788143,78.81412583984786,84.97277149563706,3.4966479774313766,105.36715021097166,7.16875144252137,19.93125614097267,52.231707103202076,61,1
WTG10,12.742073469733668,1455.3766633215553,2176.4161285483356,5.246705050556583,63.188196907734174,87.16321913948708,2.582237464686046,105.66067330429834,9.34355656684263,11.336315895238577,53.69080636072776,262,0
WTG4,19.786024589533575,1441.88504889281,1722.8095968097314,5.369767062992807,82.16105688295954,79.00878553868034,1.9628379352925431,93.99908890078832,9.401711180219772,15.686175404287027,49.05567177893663,168,0
WTG3,16.445553547865547,1578.0630674351494,1645.2869187143704,3.935557198786838,87.15962342506012,72.47595209024739,3.073268773578642,106.2944439987962,11.014437854542622,21.643065866256972,59.77635912774907,1,0
WTG3,15.377224683950024,1442.5814931983625,2394.7247560622204,3.641362372609316,76.57986134782388,81.5338573680186,2.684026595636248,84.72372408499606,8.77768414094366,10.558570206798247,66.90259387664857,54,0
WTG5,14.636678145628391,1497.9298996883138,2261.721724027444,5.473819045403836,67.03230549697089,61.43056898299095,2.2639546975326956,101.36514029779515,7.7016357328033545,28.097992881650022,58.02907376505237,187,0
WTG1,14.505214120105128,1637.9023240971292,2115.705778004149,4.545724012055008,55.530727631595525,80.79997615389702,1.8022708033598844,102.13266877815306,7.887718921006309,17.959635452723667,57.65513319666487,261,0
WTG10,17.33439196671819,1622.057029234509,1628.4808817188252,6.5121017105336385,71.79983186489517,72.19569361292054,1.817444785425453,101.25609871027561,11.176192833621874,5.498327744478882,64.18640644121932,197,0
WTG3,14.018808516193136,1530.1788830797184,2536.779818230125,6.721066278335324,68.46348432167888,76.73652256564993,2.1002835706093457,89.6356467122041,7.823677037215001,32.29953843828843,57.50868007497035,116,0
WTG6,16.153840821368586,1470.386042016629,2308.660494414755,5.471989289101532,69.07051544371527,99.94193849244617,1.944845710982153,90.72342981169447,12.09810242706343,27.358336705829537,65.84169154375618,62,0
WTG3,14.303144099416812,1487.6621089656496,1908.8643196812818,5.951740106771118,65.03113568567792,75.14711078975137,2.85019014451897,106.46512462162366,11.099434999063133,17.045300562168595,58.17405770599384,57,0
WTG5,18.880313263670125,1586.7660141055615,1845.4159825517404,3.9761465534366645,64.15172311486694,87.89836148490326,1.5314855111145849,95.81920395678775,6.7322590967587495,15.52251225382052,69.55461330188092,157,0
WTG9,16.484577015156606,1496.3500722553833,2023.5469223926805,3.6681033139414048,70.29062170422354,90.49213931355874,2.2528538955484803,105.89714364122676,13.716022023406364,19.52823772770324,58.93274580806012,242,0
WTG2,17.491113629367252,1444.1717606989737,1856.4744000384046,4.8585856879407014,57.68709186494297,88.53760953260041,0.9990936489340276,93.91103590500288,10.239413556898416,28.220243838606,51.36617443844652,202,0
WTG2,13.831180450623522,1621.5774756407973,2663.5561870355323,3.713439411740981,80.3641184569908,83.71163946888505,2.188579183823011,128.53145337124403,8.001591628940432,20.06847713016799,68.84380445698007,92,0
WTG6,17.116272225134843,1518.1600139129282,1884.3414875885405,5.307637708762769,62.36692702866826,68.9237318799992,2.4359540023197943,97.20524758729745,15.489308427026353,12.905529722050453,75.22477647449918,189,0
WTG6,14.374845149210618,1442.2744179008255,1679.6351385379319,4.216323629354575,71.12037793834868,73.49452123634318,2.720182228011677,111.9390198692387,9.963940436324277,26.475369906221534,52.07401289840769,94,0
WTG8,15.2200696478657,1547.8940188932631,2476.5247574999235,5.190455806996587,66.75714306699501,68.34234042970982,1.7042721885756833,123.7652805420123,11.074472532123126,22.501701948139676,67.43172818367344,215,0
WTG2,18.270095341238918,1597.1218413192507,1829.2814500138682,4.826898081847668,76.50199884684992,76.48044084522257,1.6439912302773838,111.10577974063477,10.046692690225704,13.045573505718592,49.032130292106345,271,0
WTG9,12.914449886487162,1399.232693521224,2235.9290324350186,5.637352372193632,75.95436393809246,76.59680188113323,2.5116649994398355,96.46754916190335,14.324962458742405,16.53552379839654,41.096287125332054,337,0
WTG2,15.4064954626108,1479.9546086647065,2202.6162818258213,5.326338780395426,75.070378896355,70.86241135464306,2.597493178725081,99.02492542601725,15.341491899645085,19.144553909798077,68.07338772708977,134,0
WTG1,15.876010517037454,1475.3316632411588,1982.4313848364836,4.5960768588985825,58.31107786418403,85.47353309571962,1.8864579610761094,66.92612721423376,10.77636517033996,19.217510795783294,64.73828418596368,48,0
WTG10,16.04000876160162,1545.2287165783475,1708.1009706431912,3.631614334901497,68.07543169401747,75.06573627291058,1.0202537684621973,76.59114720122204,10.21412246101978,24.62247356325254,62.09621166838683,124,0
WTG2,14.09843101381307,1563.2008322859858,1985.5451219064828,5.162510587859116,86.02259678217287,76.37239007916449,1.4706068213139838,99.82610694910987,12.80382718771441,25.500307285291335,60.81171838796854,7,0
WTG7,19.172528201616164,1444.8526088720514,1649.0416681003344,3.2575234591331053,66.5811394480155,64.31143795120057,1.9537580864671662,94.17903264886753,8.550261522050025,21.883353222534076,69.00973493641472,99,0
WTG8,12.41013622931948,1350.7248824093974,1992.884671238929,6.246106910835875,80.49281225776312,80.69277561727755,1.2909946499396225,88.81989736252125,10.74164489068611,25.42677623607199,52.83449580489342,350,0
WTG5,17.917770777264938,1603.1798754599401,2231.8344399378975,5.52893408030417,69.89858525140171,79.05777631245672,2.364363958229388,100.34082502272359,8.044756707153862,22.34177445180827,75.04056817596033,83,0
WTG6,17.430131211183276,1388.0054729422786,2515.3340198575993,5.842774572286975,66.90236359233987,74.00523603214312,1.61366924424281,94.10775087494235,15.67751863756113,14.942866452374838,66.95626361737233,136,0
WTG1,18.801777579207368,1527.1184205043878,1673.6452652167136,4.030515966690303,71.86560591114585,83.81121168984922,1.963821196190243,90.28981882300303,13.25797364432732,20.231303312545943,47.8884134138995,52,0
WTG6,11.82354580258436,1486.8019101269317,1924.8624188012218,5.3560811049765285,61.677953281892904,81.18866866289966,2.547381248477689,110.04156947791459,15.348214467572289,17.40998271193863,50.25123329490381,323,0
WTG8,13.26233702422058,1516.2443905204075,1842.5566747324158,4.333397194217117,78.99873777611795,85.87574385039534,2.1838188747947056,87.10678969637978,8.527632743034262,25.779054702230738,50.335582747092474,278,0
WTG3,17.98388611832328,1665.1233971706858,2082.1218132522463,5.149069713182562,61.46077716576069,86.32657106070108,2.9721868388298507,106.97248248278308,12.725165105526871,16.56080287449125,65.84794315542567,358,0
WTG1,11.245921690739383,1803.828161362183,1543.457487106754,4.001563870248651,75.53661971405388,87.15057501756095,2.6988811645224913,102.398310495998,11.270021600581451,21.71808339015288,63.56976385216007,345,0
WTG4,11.787082197919172,1336.6562588601391,1721.40119686251,4.916558139352928,80.78608866315223,96.68695618634067,1.48055638827937,113.65978345653807,10.916928876889898,16.82471891799478,53.90058672237659,58,0
WTG1,14.023384426577017,1598.3906155332925,1492.3950325794094,3.621469499686807,74.25730431295052,81.28598146441536,2.296458279615917,95.25841549951672,14.966618053513054,11.894875348234345,60.17695833028448,298,0
WTG8,15.383987577244534,1484.3752227322354,1568.5086378004687,4.839969409659044,64.30983274324265,70.53932915522884,2.076453721669724,86.53897508416618,7.262854229567472,20.437900221972452,69.79464237855542,8,0
WTG5,18.18445014729755,1604.7854513712552,1801.8686618263744,3.3556182669796932,71.85706624887206,75.70049497264118,2.5935842577190575,93.65277445320903,8.18347453195545,21.490344819556277,68.21873155743042,111,0
WTG1,14.629468170139283,1595.7263076179163,2501.2647838477665,6.747113708930617,62.6578355085222,75.96753397888922,2.261682399614951,99.58757167687791,8.398259111048024,25.13124265715198,60.80395609059832,150,0
WTG8,13.783521703870921,1640.9744807198163,2104.28014307979,5.160404987068949,76.16573953591062,80.89160292891258,2.6404364008279764,109.87715645457874,5.669172837317138,23.57048505443453,67.08162737182724,185,1
WTG9,15.622779875392855,1528.4964915162698,2019.498762079942,5.005680216139648,64.76716715938731,54.866534892737974,2.238038366308194,108.0544640655386,4.023308894686712,13.901687478088384,76.60861308647742,169,0
WTG10,15.939192966588802,1411.0423515044977,2404.0658012085455,5.676057055449264,62.38752947417728,82.31223833882433,1.8154902504758264,97.8259128289016,9.49067904914638,19.87281081014644,66.1366897808526,238,0
WTG2,15.882479644340542,1592.764948870962,2115.0793643550255,3.7006931792777573,76.30575124118582,80.33666649794365,1.676855777488154,99.22901072719863,12.233219690015808,14.661383473885952,45.41212799039118,222,0
WTG9,14.64402758409731,1511.7997576144064,2143.2728334191024,4.219249033100021,79.8394130033189,99.13906218464176,1.9443315765773634,106.97486093789855,9.331615189357771,15.926031411305017,60.28735846797314,41,0
WTG8,11.089827772163702,1476.6156784865868,1858.0926604460597,5.53105981494757,80.53273382299945,98.50410933385587,2.124387066130261,110.55281837002634,7.54728945528222,21.480928438780772,64.87143930944923,125,0
WTG7,13.164768021787335,1452.3776119295037,1808.8014933172753,5.1614546649066,72.42117968482395,86.79824563153043,2.650119770782588,103.26858731944093,13.642475851309282,22.57314417306241,71.36467549716133,342,0
WTG3,17.840542170534924,1600.6335569105129,1606.6619150805743,4.280349919625262,84.69144746377691,85.62680779995642,1.751670670144957,102.88139786527044,6.595883858816296,12.119011445112152,55.24656138860127,219,0
WTG2,15.374137875953199,1660.3369492007378,1819.6731301875825,5.648045709811268,63.2310156297898,71.70365029279529,1.0416630701089222,102.38032015480931,4.45418720710824,21.616675570436893,70.28235327234853,265,0
WTG7,14.354955761785886,1380.4647441300365,1915.8429757702843,5.302731287177266,82.85149189926314,81.88632804669575,1.9014751765114504,102.69234258367369,5.429252898825149,21.494686338847597,56.91970971086099,229,0
WTG5,17.23633709674795,1562.195224247893,2103.415684255076,5.5055572726991215,79.09561218519292,78.83465626136736,2.128182676375305,102.70387696395458,14.690027923856043,14.366395101005367,52.85970666588698,63,0
WTG6,12.739766735262103,1462.7612814577355,1988.972475486589,5.3897384802499815,70.39831596804095,81.4577466884709,2.091187320756097,90.03009347063575,9.39064184245218,19.32016347106321,47.704319226770025,252,0
WTG4,14.549303732573984,1353.2727601807887,1890.4791602396933,4.3185970001495,72.23065653476448,72.31067707691665,1.873136723175899,83.8181316439707,13.816387665623079,14.659864640743649,51.01373014805319,161,0
WTG2,15.275516810348075,1514.7705820763008,1726.4969744309751,4.924152363178632,80.36305811010693,84.19115171948945,2.474806293848914,91.23033417086478,13.659943273883957,10.841827877361041,61.54246858120209,128,0
WTG9,14.117244993410742,1416.686221981044,2119.738042386563,3.1429438093903874,76.61869326750042,66.30657894006747,2.156166086486014,95.35539872004551,4.202391264834487,25.17055474239922,59.85339034318543,298,0
WTG3,15.201525645803198,1342.2246772199803,1850.6701738898478,4.489167796329338,72.61482126872191,110.35493411166854,2.301505984695166,106.57233791595255,10.185892564208718,24.521469226055853,55.07315138444211,212,0
WTG7,14.62461213715647,1421.8259527775465,2106.1389523975968,4.754656702695071,65.49761951505089,94.47067148900675,1.0815196173482498,97.29076581237024,12.318216107185775,19.114712337291714,60.22683585650695,254,0
WTG8,12.20131390442825,1397.2226082086147,1426.0183671219393,5.6267534333206,60.75705898708693,93.27225489995783,1.9131738982427504,102.02913608289867,6.774388058098096,22.220168593164175,68.04061299575645,49,0
WTG2,15.362955763758112,1435.331314693661,2100.9263488909683,5.512150903030575,71.08314724157277,67.24624666002654,1.9304239056033001,100.70405682807358,6.134381879212685,14.396777045857103,81.28001181535811,223,0
WTG6,12.343296416974265,1367.411592304631,2224.0720708388717,4.247918199036453,58.55655802622649,63.79290664703122,2.841959991728275,104.96324637625999,11.5099014255294,24.299264279052114,58.527403905994014,44,0
WTG8,15.331230250193444,1460.4859891373785,2185.8592578091243,4.225794061166081,88.26451420568019,92.35862097401636,2.7639587907496646,95.7185972487423,6.41195762429831,20.86308714493399,76.96158757276618,50,1
WTG7,17.748271648300218,1428.6750871916026,1940.9838723947917,6.306974298838003,52.25687431526286,76.95549506195934,1.6699245497359554,92.74200019291916,10.86159758891522,13.77635208360456,60.586248295317986,136,0
WTG3,14.437953605447891,1537.5613877145656,2274.595494627313,4.706091600524066,73.06988230404964,98.47725954208344,1.640567873753573,83.52628050644023,12.259338573099116,21.565664973320175,53.32341387151347,266,0
WTG1,12.657033740058028,1559.3538986398316,1618.1123351132458,5.114249919152005,67.23176473306674,86.27769478609841,2.4896170114646052,103.3233749810054,12.665375750158915,21.879859522401766,74.7437467714843,76,0
WTG6,14.74602437359004,1526.0148576778442,1973.238180438041,5.785248640024614,65.6058611291071,79.58757893861183,1.7097696286559498,70.06751846467975,12.421141004350396,17.47510246963902,53.37274368155865,346,0
WTG8,13.336057783842937,1476.455554212649,1941.9812596517902,4.920498331961019,67.23463349375263,94.79883267529348,1.5735303782257297,101.63538408388179,13.845295963517653,12.404882268622247,58.71011584486844,52,0
WTG6,16.189018005262938,1473.7572404307684,2310.919906712326,4.848340077831478,53.59023790642306,93.02112571135396,3.6171742212663016,108.88704332619194,6.978592328034836,17.568022174613724,56.009564382582326,164,1
WTG5,14.704022504954294,1416.2925012588635,1393.8520488426357,4.684668117557107,65.58102986765299,82.28996384250844,2.1959726080495474,98.5053728266416,15.064972063751505,25.657485983853896,89.19899802614168,209,0
WTG8,18.419526503329145,1418.7005340590063,1682.56108462181,4.490927000518271,61.3230902579404,90.42121835895028,1.88193228793239,103.6527091330872,8.461468532256294,23.45643842271146,53.7213278561982,81,0
WTG2,17.325979191354676,1570.3603868078735,2524.1752425891545,5.142902527171343,61.44985451240414,73.22502269773138,1.3361967138685875,95.69207017369338,6.759074008219003,21.580579256343338,50.99963089552316,10,0
WTG1,14.693838991037195,1324.0297401349535,1270.8301628465115,3.1775363399928542,101.20976620705855,90.18694185074906,2.2771298866108056,99.94270463163818,13.224327674643073,16.538526064125307,74.44587157631584,230,0
WTG1,16.43121813594618,1491.9275061687058,2244.32719150625,4.638883533931695,56.110817557640864,85.66027943067537,2.4134663232789526,98.38336875585323,11.862715430808217,17.10875556893219,55.917510848791295,341,0
WTG4,14.213527181674309,1467.64709384388,1789.9018510918572,5.540250882856985,73.96140570140841,70.79268886064783,1.5233607470323731,106.94813317724302,4.887366048885495,15.458109375417635,46.031870186951494,350,0
WTG6,15.067913770330337,1559.9132101374892,2076.41078109383,5.4236789893652055,69.2897695512729,112.43490559803956,3.3356169374809967,97.15594483812943,12.621656404850468,20.853502687669828,69.84813351089583,113,1
WTG9,14.277131607299376,1357.498801657765,2424.1347211578063,6.411064664325658,60.87788326647713,75.42530555822619,1.94965523552221,88.11707800697069,10.851956779821592,21.08785216729876,49.925124631565794,1,0
WTG1,16.532911919699416,1501.248070548594,2087.9620613236493,5.837417509008852,56.531965237236825,63.65518299206899,1.55796828222376,103.26587975445328,10.099605203628899,25.677166628647825,56.60060792317407,134,0
WTG1,17.865976553419156,1534.2984341359106,2430.3600130283053,5.408257706016254,91.54183335679723,82.77009767139558,2.512774694791931,98.72784325220847,8.574189581015972,12.538216792007328,67.42617742528891,116,1
WTG5,16.597296414382285,1309.5268781376005,1852.2952457639594,5.0286629420205315,82.04414975765457,69.64270439365899,1.9764662349074205,93.02807066318601,13.927779443749596,18.88181932137223,62.99395192971232,310,0
WTG10,16.843873202570713,1392.5672027138262,1891.9471232471278,4.543466797673734,63.79735920960299,81.95693503268679,1.340827422967312,106.46171287543395,14.749566537896573,16.667063932484353,52.534799366793834,357,0
